topic_id,tweet_id,relevance
17,1378837412856672264,0.0
17,1378834739738599428,0.0
17,1378827720033976329,0.0
17,1378826886395138051,0.0
17,1378822687959756801,0.0
17,1378821261502132224,0.0
17,1378816368821350410,0.0
17,1378813065869848577,0.0
17,1378812384375095296,0.0
17,1378812109891461121,0.0
17,1378811386923511809,0.0
17,1378810987214745603,0.0
17,1378810216498749448,0.0
17,1378807964677595136,0.0
17,1378807430738538498,0.0
17,1378805608850280452,0.0
17,1378804624971472902,0.0
17,1378798317132451841,0.0
17,1378772631021891586,0.0
17,1378772238825054215,0.0
17,1378754943939715079,0.0
17,1378753608234246150,0.0
17,1378753136676982790,0.0
17,1378752205071781888,0.0
17,1378752180170153990,0.0
17,1378734835775201280,0.0
17,1378731201821868037,0.0
17,1378731126097899521,0.0
17,1378730069577842688,0.0
17,1378724285884334083,0.0
17,1378719439345102850,0.0
17,1378718885596250112,0.0
17,1378687704636997632,0.0
17,1378669353038712832,0.0
17,1378660935808782336,0.0
17,1378619004395384837,0.0
17,1378602283106234368,0.0
17,1378602248956170240,0.0
17,1378600352199680001,0.0
17,1378587014057095169,0.0
17,1378559882434056195,0.0
17,1378549450411548673,0.0
17,1378542470116560899,0.0
17,1378519586111434755,0.0
17,1378508587027271682,0.0
17,1378501724969836554,0.0
17,1378499081757134858,0.0
17,1378495772589703171,0.0
17,1378490403175944197,0.0
17,1378481765556363265,0.0
17,1378477498674057220,0.0
17,1378476240785530880,0.0
17,1378458452071227400,0.0
17,1378454476349177867,0.0
17,1378452160678100997,0.0
17,1378451838698201090,0.0
17,1378451092984492039,0.0
17,1378445249970892803,0.0
17,1378444177743220742,0.0
17,1378442739856072710,0.0
17,1378441692840345608,0.0
17,1378438213682012160,0.0
17,1378437755554967553,0.0
17,1378433313371742210,0.0
17,1378432989642829828,0.0
17,1378422728496185348,0.0
17,1378413184181231618,0.0
17,1378407482775719943,0.0
17,1378404855715352578,0.0
17,1378403127804694529,0.0
17,1378401452666798082,0.0
17,1378397930730704897,0.0
17,1378392431264206850,0.0
17,1378389039900983297,0.0
17,1378385416601153537,0.0
17,1378374801480413184,0.0
17,1378374513184886784,0.0
17,1378372186327691269,0.0
17,1378368572695662594,0.0
17,1378367776922943492,0.0
17,1378367444323074049,0.0
17,1378366159725166592,0.0
17,1378366104410722311,0.0
17,1378364243624525826,0.0
17,1378352561405706241,0.0
17,1378347768457142276,0.0
17,1378347073154777088,0.0
17,1378346258671271940,0.0
17,1378337417690775556,0.0
17,1378329651735564288,0.0
17,1378315162399219715,0.0
17,1378295403536334850,0.0
17,1378292525342076929,0.0
17,1378290732197371905,0.0
17,1378289276144738304,0.0
17,1378285499610185731,0.0
17,1378285070918819841,0.0
17,1378280394223665153,0.0
17,1378230029977591809,0.0
17,1378177995140165634,0.0
17,1378177725870051328,0.0
17,1378169218911199232,0.0
17,1378168788290564096,0.0
17,1378165860527902722,0.0
17,1378161578844028928,0.0
17,1378157231833776132,0.0
17,1378143311320522758,0.0
17,1378137041028980748,0.0
17,1378135698604240897,0.0
17,1378135296290734081,0.0
17,1378134583041011713,0.0
17,1378128805949231104,0.0
17,1378128795283128331,0.0
17,1378128399949033472,0.0
17,1378127625453993988,0.0
17,1378114713159151616,0.0
17,1378108573847330819,0.0
17,1378102791298777090,0.0
17,1378098133054455810,0.0
17,1378093351350763522,0.0
17,1378091026498392065,0.0
17,1378088699561394179,0.0
17,1378075666860625923,0.0
17,1378075195580243972,0.0
17,1378074843858538498,0.0
17,1378074744830844928,0.0
17,1378070081532481538,0.0
17,1378068686771253258,0.0
17,1378067493235916805,0.0
17,1378065442787442688,0.0
17,1378053417302654979,0.0
17,1378052582162239488,0.0
17,1378048259604758532,0.0
17,1378048026216910848,0.0
17,1378046963581603840,0.0
17,1378043061746405377,0.0
17,1378041479583694851,0.0
17,1378038833682526212,0.0
17,1378034145654362116,0.0
17,1378033442751922180,0.0
17,1378017296069844994,0.0
17,1378016876048056320,0.0
17,1378016705901957121,0.0
17,1378016281442521090,0.0
17,1378015653538463746,0.0
17,1378014394584535044,0.0
17,1378006213842067462,0.0
17,1377997714806484994,0.0
17,1377982429303078917,0.0
17,1377967977874792449,0.0
17,1377911595456684036,0.0
17,1377882798749536256,0.0
17,1377838784109293568,0.0
17,1377829784542183425,0.0
17,1377828418784477191,0.0
17,1377825812938960897,0.0
17,1377810094075875330,0.0
17,1377808000883294208,0.0
17,1377785208179732486,0.0
17,1377782652552482816,0.0
29,1412796630017970176,1.0
29,1412780712026116097,0.9185918591859186
29,1412797982060253184,0.8503850385038505
29,1412865068673515524,0.7794279427942794
29,1412740501116272644,0.6958195819581958
29,1412873032922763264,0.6925192519251925
29,1412735452210155522,0.6886688668866886
29,1412797305040814080,0.6765676567656767
29,1412740873620762628,0.6314631463146315
29,1412818108641910786,0.5907590759075908
29,1412862900180500481,0.5676567656765676
29,1412802838959476741,0.5473047304730473
29,1412826974939140103,0.5423542354235423
29,1412802481151778823,0.5187018701870187
29,1412786968090525700,0.5170517051705171
29,1412901694367744001,0.4724972497249725
29,1412740472137728003,0.4515951595159516
29,1412781347521929222,0.4328932893289329
29,1412811731798310917,0.4262926292629263
29,1412798833063567363,0.4207920792079208
29,1412791500883247104,0.4037403740374037
29,1412788357604782084,0.3971397139713971
29,1412909004477681665,0.3905390539053905
29,1412871622827065345,0.3872387238723872
29,1412911568585732099,0.3828382838283828
29,1412831579798392832,0.3828382838283828
29,1412827814433329156,0.3685368536853685
29,1412823290612178951,0.3663366336633663
29,1412903391362273285,0.3641364136413641
29,1412787536586588160,0.3602860286028603
29,1412811260970811403,0.3553355335533553
29,1412804119522418691,0.3432343234323432
29,1412894250497368066,0.3393839383938394
29,1412866319796654084,0.3393839383938394
29,1412820564448849930,0.3393839383938394
29,1412829597419384841,0.3377337733773377
29,1412854033505828867,0.3311331133113311
29,1412825387009298438,0.3228822882288228
29,1412884076118282243,0.3168316831683168
29,1412809934866092037,0.3151815181518152
29,1412857241292750859,0.3135313531353135
29,1412804260522303494,0.3074807480748074
29,1411665597637726208,0.3052805280528052
29,1412866822781685766,0.3003300330033003
29,1411986951159361537,0.2931793179317932
29,1412803909874339846,0.2810781078107811
29,1412792701754482690,0.275027502750275
29,1412787842451918854,0.2728272827282728
29,1412829582550618116,0.2706270627062706
29,1412821300922523651,0.2695269526952695
29,1412824449687117824,0.2656765676567656
29,1412830014979067904,0.2585258525852585
29,1412880853022171147,0.2535753575357536
29,1412794335930765321,0.2519251925192519
29,1412832579326255110,0.2502750275027502
29,1412796230153949184,0.2486248624862486
29,1412859457823023110,0.2464246424642464
29,1412828447412477956,0.2442244224422442
29,1412844165860298752,0.2277227722772277
29,1412915660003414022,0.2255225522552255
29,1412813031462084616,0.2194719471947195
29,1412726612773191681,0.2194719471947195
29,1412863147321577475,0.215071507150715
29,1412799063234433029,0.215071507150715
29,1412783075608702987,0.215071507150715
29,1412737065322680337,0.215071507150715
29,1412839431145414657,0.2139713971397139
29,1410653781545598976,0.2139713971397139
29,1412869265498181638,0.209020902090209
29,1412853272914825227,0.209020902090209
29,1412830245032452101,0.209020902090209
29,1412786129040986115,0.209020902090209
29,1412782470907502594,0.209020902090209
29,1412781400030318597,0.209020902090209
29,1412814968676835331,0.2057205720572057
29,1412823847225729028,0.2029702970297029
29,1412799723812102149,0.2029702970297029
29,1412888996791922690,0.1974697469746974
29,1412841229017141255,0.1974697469746974
29,1412841016302911490,0.1974697469746974
29,1412816459802292231,0.1974697469746974
29,1412805994439139329,0.1974697469746974
29,1412799169031458817,0.1974697469746974
29,1412783777739333634,0.1974697469746974
29,1411490331539894272,0.1974697469746974
29,1410065863089209344,0.1974697469746974
29,1412754591758917633,0.1952695269526952
29,1412897720373764097,0.1919691969196919
29,1412869200893427718,0.1919691969196919
29,1412804202481475585,0.1919691969196919
29,1411759622239756289,0.1892189218921892
29,1412916890465456130,0.187018701870187
29,1412909298359816196,0.187018701870187
29,1412853596970967041,0.187018701870187
29,1412842022214541312,0.187018701870187
29,1412825071060754433,0.187018701870187
29,1412823960799125510,0.187018701870187
29,1412813834293858307,0.187018701870187
29,1412810158099648515,0.187018701870187
29,1412804198354276354,0.187018701870187
29,1412802485060726788,0.187018701870187
29,1412798991390105607,0.187018701870187
29,1412795211554635777,0.187018701870187
29,1412794360517873670,0.187018701870187
29,1412759697518641161,0.187018701870187
29,1412785349860990978,0.1864686468646864
29,1412822755473604611,0.1859185918591859
29,1412784342489878537,0.1859185918591859
29,1412021147831504902,0.1853685368536853
29,1412901178057400322,0.1826182618261826
29,1412891346688434182,0.1826182618261826
29,1412834308881096710,0.1826182618261826
29,1412819293801156611,0.1826182618261826
29,1412811423063941120,0.1826182618261826
29,1412810500178649097,0.1826182618261826
29,1412804483931906048,0.1826182618261826
29,1412793438035193867,0.1826182618261826
29,1412735406945280007,0.1826182618261826
29,1411273000989638656,0.1826182618261826
29,1412922152089800708,0.1776677667766776
29,1412842776740388870,0.1776677667766776
29,1412827172448964608,0.1776677667766776
29,1412824657678548993,0.1776677667766776
29,1412823964657782791,0.1776677667766776
29,1412808943106248707,0.1776677667766776
29,1412795394057199621,0.1776677667766776
29,1412733736525910016,0.1776677667766776
29,1412823874912272384,0.176017601760176
29,1412870891420143623,0.1738173817381738
29,1412864606943522816,0.1738173817381738
29,1412812435967418377,0.1738173817381738
29,1412800955217858563,0.1738173817381738
29,1412800820354195460,0.1738173817381738
29,1412798146942492686,0.1738173817381738
29,1412789399658668035,0.1738173817381738
29,1412787887716900866,0.1738173817381738
29,1411760161543409667,0.1738173817381738
29,1410840661562212353,0.1738173817381738
29,1412787338791559169,0.1727172717271727
29,1412783499808026636,0.1727172717271727
29,1412786456217722880,0.1699669966996699
29,1412891369941647363,0.1694169416941694
29,1412808830778478599,0.1694169416941694
29,1412800965980438533,0.1694169416941694
29,1412800585632464907,0.1694169416941694
29,1412747925717925899,0.1694169416941694
29,1412793247219556359,0.1661166116611661
29,1412793168588853250,0.1661166116611661
29,1412874385166422026,0.1655665566556655
29,1412795200901091335,0.1655665566556655
29,1412787733001650183,0.1655665566556655
29,1412782435096539137,0.1655665566556655
29,1412777156791439360,0.1655665566556655
29,1412037587271884801,0.1655665566556655
29,1410300368429490178,0.1655665566556655
29,1412905917973245953,0.1644664466446644
29,1412884860692279297,0.1633663366336633
29,1412903309392941060,0.1622662266226622
29,1412787638365569027,0.1617161716171617
29,1412777539400048643,0.1617161716171617
29,1411241821762732038,0.1611661166116611
29,1412917364048400384,0.1584158415841584
29,1412876411413712898,0.1584158415841584
29,1412854445990367233,0.1584158415841584
29,1412820697265676295,0.1584158415841584
29,1412815235702984706,0.1584158415841584
29,1412791177896673280,0.1584158415841584
29,1410707676179357696,0.1584158415841584
29,1412828791467089922,0.1567656765676567
29,1412811281590067209,0.1567656765676567
29,1412786469769564172,0.1567656765676567
29,1412805296725106694,0.1562156215621562
29,1412848068786073602,0.1551155115511551
29,1412890595748679683,0.1545654565456545
29,1412851152811667458,0.1545654565456545
29,1412829678696644608,0.1545654565456545
29,1412818132222320641,0.1545654565456545
29,1412795607106850822,0.1545654565456545
29,1412789040559050758,0.1545654565456545
29,1412739540805111810,0.1545654565456545
29,1412793191540080642,0.154015401540154
29,1412827739049103370,0.1518151815181518
29,1412824343676137473,0.1518151815181518
29,1412807666926243846,0.1518151815181518
29,1412818407423102977,0.1501650165016501
29,1412809969787977732,0.1485148514851485
29,1412808380167639046,0.1485148514851485
29,1412924126424141828,0.1479647964796479
29,1412906824479739908,0.1452145214521452
29,1412824228668358656,0.1452145214521452
29,1412821436553629697,0.1452145214521452
29,1410262058894086145,0.1452145214521452
29,1410195214011179017,0.1452145214521452
29,1410181038341492737,0.1452145214521452
29,1412751753234182150,0.1446644664466446
29,1412900196716105734,0.1424642464246424
29,1412889058276265993,0.1424642464246424
29,1412884728378798081,0.1424642464246424
29,1412881909093478401,0.1424642464246424
29,1412854422619754503,0.1424642464246424
29,1412847686936576008,0.1424642464246424
29,1412843052666867712,0.1424642464246424
29,1412816606653190144,0.1424642464246424
29,1412797752917082112,0.1424642464246424
29,1412796691133181955,0.1424642464246424
29,1412793579509104643,0.1424642464246424
29,1412790675079405572,0.1424642464246424
29,1412753604830760965,0.1413641364136413
29,1412915367509377024,0.1402640264026402
29,1412827328825155593,0.1397139713971397
29,1412805537901727750,0.1397139713971397
29,1412793580423426058,0.1397139713971397
29,1412735368131133441,0.1397139713971397
29,1410913094495309825,0.1397139713971397
29,1412795843409809412,0.1386138613861386
29,1412862114033774596,0.138063806380638
29,1412785721291780097,0.1375137513751375
29,1412793430028206086,0.1369636963696369
29,1412787323457179650,0.1369636963696369
29,1410183307309031425,0.1369636963696369
29,1412912566704214017,0.1358635863586358
29,1412888474378719239,0.1353135313531353
29,1412873495797768196,0.1353135313531353
29,1412828556019867650,0.1353135313531353
29,1412860058447269894,0.1347634763476347
29,1412847896710549511,0.1347634763476347
29,1412805928416694274,0.1347634763476347
29,1412793007930232839,0.1347634763476347
29,1412748553668247556,0.1336633663366336
29,1412800491927576577,0.1331133113311331
29,1412796956338950145,0.132013201320132
29,1412796501051461639,0.132013201320132
29,1412792902305075202,0.132013201320132
29,1412842279438594060,0.1314631463146314
29,1412783975861456899,0.1314631463146314
29,1412766619235803136,0.1303630363036303
29,1412849984987439104,0.1298129812981298
29,1412819221302722562,0.1298129812981298
29,1412801243773288450,0.1298129812981298
29,1412799280700665857,0.1298129812981298
29,1412789988559818752,0.1298129812981298
29,1410042570177236995,0.1287128712871287
29,1412897855984082945,0.1276127612761276
29,1412876630658330627,0.1276127612761276
29,1412794150358028300,0.1276127612761276
29,1412750835717754882,0.1276127612761276
29,1412794771555422208,0.127062706270627
29,1412747978675310599,0.127062706270627
29,1412840385307611141,0.1254125412541254
29,1412835057472004099,0.1254125412541254
29,1410657556280840193,0.1254125412541254
29,1412824917607948289,0.1248624862486248
29,1412785325404000257,0.1248624862486248
29,1410363952937291783,0.1248624862486248
29,1412795528828657669,0.1237623762376237
29,1412911872077074436,0.1232123212321232
29,1412907213354582018,0.1232123212321232
29,1412905464677949449,0.1232123212321232
29,1412902890843385856,0.1232123212321232
29,1412895133285105669,0.1232123212321232
29,1412894965017944068,0.1232123212321232
29,1412892997683929091,0.1232123212321232
29,1412850778700713988,0.1232123212321232
29,1412829607380897796,0.1232123212321232
29,1412825506165268481,0.1232123212321232
29,1412824497778999298,0.1232123212321232
29,1412818511471251456,0.1232123212321232
29,1412810997446885379,0.1232123212321232
29,1412802091245096970,0.1232123212321232
29,1412800752012214275,0.1232123212321232
29,1412800518112567299,0.1232123212321232
29,1412798603706441731,0.1232123212321232
29,1412797463895945219,0.1232123212321232
29,1412796929407397895,0.1232123212321232
29,1412796611126870022,0.1232123212321232
29,1412790782348640256,0.1232123212321232
29,1412789461541343238,0.1232123212321232
29,1412788959353114627,0.1232123212321232
29,1412787502759428100,0.1232123212321232
29,1412786334188683266,0.1232123212321232
29,1412784674162855939,0.1232123212321232
29,1412782603120386051,0.1232123212321232
29,1412782422303907843,0.1232123212321232
29,1412782360404365313,0.1232123212321232
29,1412782119026311173,0.1232123212321232
29,1412445017071890440,0.1232123212321232
29,1412001354613235713,0.1232123212321232
29,1411418421447774211,0.1232123212321232
29,1410206406926536707,0.1232123212321232
29,1412841036653674501,0.121012101210121
29,1412839451030605835,0.121012101210121
29,1412798441206468615,0.121012101210121
29,1412791389658701832,0.1199119911991199
29,1412906098395435011,0.1193619361936193
29,1412902300625031168,0.1193619361936193
29,1412885555407474696,0.1193619361936193
29,1412881285484273664,0.1193619361936193
29,1412879152571686913,0.1193619361936193
29,1412859521895182337,0.1193619361936193
29,1412856077423632384,0.1193619361936193
29,1412835477485494278,0.1193619361936193
29,1412835430030974976,0.1193619361936193
29,1412824130903281694,0.1193619361936193
29,1412819429398822913,0.1193619361936193
29,1412816365384306691,0.1193619361936193
29,1412802880491376642,0.1193619361936193
29,1412802313153040386,0.1193619361936193
29,1412798232493711364,0.1193619361936193
29,1412796343140196352,0.1193619361936193
29,1412795407181221892,0.1193619361936193
29,1412795118306856960,0.1193619361936193
29,1412793877711491078,0.1193619361936193
29,1412793198062223367,0.1193619361936193
29,1412791782824460293,0.1193619361936193
29,1412783559962763267,0.1193619361936193
29,1412783517751296005,0.1193619361936193
29,1412783393360781319,0.1193619361936193
29,1412783132999405570,0.1193619361936193
29,1412782760138358789,0.1193619361936193
29,1412748176000434178,0.1193619361936193
29,1412738911873507329,0.1193619361936193
29,1412788852025135104,0.1188118811881188
29,1412917093691965448,0.1182618261826182
29,1412886141435527177,0.1171617161716171
29,1412788906341376002,0.1171617161716171
29,1412893580667113474,0.116061606160616
29,1412834936130842632,0.116061606160616
29,1412832022431768578,0.116061606160616
29,1412822689241350148,0.116061606160616
29,1412820556248985606,0.116061606160616
29,1412814946627330058,0.116061606160616
29,1412806922668019718,0.116061606160616
29,1412805796610650120,0.116061606160616
29,1412794369124483075,0.116061606160616
29,1412794328498544641,0.116061606160616
29,1412791177871564803,0.116061606160616
29,1412790941036040192,0.116061606160616
29,1412790030133862401,0.116061606160616
29,1412788895566090245,0.116061606160616
29,1412788637482291203,0.116061606160616
29,1412786514153574403,0.116061606160616
29,1412785248702697475,0.116061606160616
29,1412784570802581511,0.116061606160616
29,1412783723179921414,0.116061606160616
29,1412783512445460494,0.116061606160616
29,1412769863819476992,0.116061606160616
29,1412756653838118917,0.116061606160616
29,1412743686094479372,0.116061606160616
29,1412127070533132292,0.116061606160616
29,1412032225361731594,0.116061606160616
29,1410982315757613062,0.116061606160616
29,1410137812179951619,0.116061606160616
29,1412747207418298368,0.1155115511551155
29,1412813116778373121,0.1149614961496149
29,1412788510965305355,0.1149614961496149
29,1412741672790806531,0.1149614961496149
29,1412732329798344716,0.1149614961496149
29,1412131242963652610,0.1149614961496149
29,1412824679144951811,0.1133113311331133
29,1412738000384110592,0.1133113311331133
29,1412917399456829444,0.1127612761276127
29,1412917121970020353,0.1127612761276127
29,1412899426880925704,0.1127612761276127
29,1412894679100805124,0.1127612761276127
29,1412882877667319811,0.1127612761276127
29,1412879335745273860,0.1127612761276127
29,1412875403891548164,0.1127612761276127
29,1412872100046573577,0.1127612761276127
29,1412869200805236738,0.1127612761276127
29,1412852807506423809,0.1127612761276127
29,1412851574829981699,0.1127612761276127
29,1412845655782051841,0.1127612761276127
29,1412840619689512967,0.1127612761276127
29,1412834065347137536,0.1127612761276127
29,1412834056472043522,0.1127612761276127
29,1412812617106833415,0.1127612761276127
29,1412804510389506050,0.1127612761276127
29,1412802975962066947,0.1127612761276127
29,1412802837474467840,0.1127612761276127
29,1412802403808784387,0.1127612761276127
29,1412799923289051142,0.1127612761276127
29,1412797228587102216,0.1127612761276127
29,1412793223139954691,0.1127612761276127
29,1412790167388233728,0.1127612761276127
29,1412789243915681795,0.1127612761276127
29,1412784507288231936,0.1127612761276127
29,1412783731484479495,0.1127612761276127
29,1412759242377936896,0.1127612761276127
29,1412745986825461760,0.1127612761276127
29,1412741872464896006,0.1127612761276127
29,1412735190917603328,0.1127612761276127
29,1412733070369820677,0.1127612761276127
29,1411295049418162176,0.1127612761276127
29,1410662293151621123,0.1127612761276127
29,1410203909717639171,0.1127612761276127
29,1412897732038103047,0.1116611661166116
29,1412851109971087362,0.1116611661166116
29,1412833898871111687,0.1116611661166116
29,1412760853611483138,0.1116611661166116
29,1412748346456956929,0.1116611661166116
29,1412917403760082949,0.11001100110011
29,1412914861877600259,0.11001100110011
29,1412913136018104320,0.11001100110011
29,1412900507199410188,0.11001100110011
29,1412900259559321600,0.11001100110011
29,1412897437765849089,0.11001100110011
29,1412891571226386435,0.11001100110011
29,1412882805516906511,0.11001100110011
29,1412876476677038083,0.11001100110011
29,1412876088217423880,0.11001100110011
29,1412856470035705858,0.11001100110011
29,1412856416856121353,0.11001100110011
29,1412849244025786371,0.11001100110011
29,1412845313174478851,0.11001100110011
29,1412841260877062147,0.11001100110011
29,1412837208617275393,0.11001100110011
29,1412836759680032769,0.11001100110011
29,1412836088767389703,0.11001100110011
29,1412833903145062404,0.11001100110011
29,1412825962857779206,0.11001100110011
29,1412825806699520005,0.11001100110011
29,1412823614727012355,0.11001100110011
29,1412821546532577285,0.11001100110011
29,1412821445240049667,0.11001100110011
29,1412812106295042053,0.11001100110011
29,1412811492852998144,0.11001100110011
29,1412810885215789057,0.11001100110011
29,1412809951941115908,0.11001100110011
29,1412807390643249159,0.11001100110011
29,1412800132836298765,0.11001100110011
29,1412798665169723398,0.11001100110011
29,1412797915240796161,0.11001100110011
29,1412797624504274953,0.11001100110011
29,1412796594811027469,0.11001100110011
29,1412795422729515011,0.11001100110011
29,1412793810246017025,0.11001100110011
29,1412791168228802564,0.11001100110011
29,1412790853026910209,0.11001100110011
29,1412789236575739910,0.11001100110011
29,1412788596684300290,0.11001100110011
29,1412788516656975877,0.11001100110011
29,1412786112200949762,0.11001100110011
29,1412785882877337600,0.11001100110011
29,1412785585518006281,0.11001100110011
29,1412784458156097540,0.11001100110011
29,1412783276842962946,0.11001100110011
29,1412746491328827401,0.11001100110011
29,1412744215789019138,0.11001100110011
29,1412744112718204929,0.11001100110011
29,1412743567466971136,0.11001100110011
29,1412734057373437953,0.11001100110011
29,1412111889451175938,0.11001100110011
29,1411055597101912070,0.11001100110011
29,1412847772047495172,0.1089108910891089
29,1412897264998178818,0.1083608360836083
29,1412873132084383745,0.1083608360836083
29,1412824500404621320,0.1083608360836083
29,1412823412121157635,0.1083608360836083
29,1412791701966622725,0.1083608360836083
29,1411441007837728770,0.1083608360836083
29,1412914072643850245,0.1067106710671067
29,1412912175753089025,0.1067106710671067
29,1412905148142211080,0.1067106710671067
29,1412892232475152388,0.1067106710671067
29,1412889810751168524,0.1067106710671067
29,1412885964620509185,0.1067106710671067
29,1412879494927380481,0.1067106710671067
29,1412877001380311040,0.1067106710671067
29,1412863226107269125,0.1067106710671067
29,1412851907064995840,0.1067106710671067
29,1412841768064884740,0.1067106710671067
29,1412831092432850944,0.1067106710671067
29,1412819065488482307,0.1067106710671067
29,1412815120489758728,0.1067106710671067
29,1412811270022127620,0.1067106710671067
29,1412807563326935046,0.1067106710671067
29,1412802268177616902,0.1067106710671067
29,1412801948915544067,0.1067106710671067
29,1412801459096375299,0.1067106710671067
29,1412800359920197636,0.1067106710671067
29,1412794502918590468,0.1067106710671067
29,1412791245852884994,0.1067106710671067
29,1412790119329894405,0.1067106710671067
29,1412788951858008065,0.1067106710671067
29,1412788460864348161,0.1067106710671067
29,1412786746849435649,0.1067106710671067
29,1412785602664226819,0.1067106710671067
29,1412784985522704389,0.1067106710671067
29,1412782642945220609,0.1067106710671067
29,1412756049531183106,0.1067106710671067
29,1412749810248126466,0.1067106710671067
29,1412739446659858432,0.1067106710671067
29,1411716195045216265,0.1067106710671067
29,1412904171863478285,0.105060506050605
29,1412870492218920969,0.105060506050605
29,1412846466511613958,0.105060506050605
29,1412825162567782404,0.105060506050605
29,1412796919370375173,0.105060506050605
29,1412787917848682502,0.105060506050605
29,1412751211665711109,0.105060506050605
29,1412885708172369922,0.1045104510451045
29,1412880018993201152,0.1045104510451045
29,1412855376802992133,0.1045104510451045
29,1412850461489741826,0.1045104510451045
29,1412842073393356802,0.1045104510451045
29,1412834921043877890,0.1045104510451045
29,1412832634053529608,0.1045104510451045
29,1412826720810553346,0.1045104510451045
29,1412820663535026182,0.1045104510451045
29,1412816938355601416,0.1045104510451045
29,1412816503938953224,0.1045104510451045
29,1412815321929588736,0.1045104510451045
29,1412807335333044225,0.1045104510451045
29,1412804366780624896,0.1045104510451045
29,1412803119948472321,0.1045104510451045
29,1412800626552102922,0.1045104510451045
29,1412800209877442564,0.1045104510451045
29,1412799981275254785,0.1045104510451045
29,1412799130506760196,0.1045104510451045
29,1412795137281990658,0.1045104510451045
29,1412791666642149383,0.1045104510451045
29,1412789669071294474,0.1045104510451045
29,1412789256465092623,0.1045104510451045
29,1412787264338419719,0.1045104510451045
29,1412785874291597313,0.1045104510451045
29,1412783335127064579,0.1045104510451045
29,1412742355904610306,0.1045104510451045
29,1412737927419924482,0.1045104510451045
29,1411808286098219008,0.1045104510451045
29,1412803256431095811,0.1034103410341034
29,1412783964503351298,0.1034103410341034
29,1411999780042153988,0.1034103410341034
29,1412915639078072320,0.1017601760176017
29,1412911953832448003,0.1017601760176017
29,1412910373947248646,0.1017601760176017
29,1412903747425087489,0.1017601760176017
29,1412902492808036352,0.1017601760176017
29,1412899114656882693,0.1017601760176017
29,1412896521528520704,0.1017601760176017
29,1412873823704125443,0.1017601760176017
29,1412870915461894147,0.1017601760176017
29,1412865711366619136,0.1017601760176017
29,1412861578622406661,0.1017601760176017
29,1412857423493165057,0.1017601760176017
29,1412853789699215361,0.1017601760176017
29,1412852655345618952,0.1017601760176017
29,1412841370885132289,0.1017601760176017
29,1412836987195826177,0.1017601760176017
29,1412836569422106628,0.1017601760176017
29,1412826499091152897,0.1017601760176017
29,1412824947156717571,0.1017601760176017
29,1412823470598148096,0.1017601760176017
29,1412822482554343424,0.1017601760176017
29,1412820733978238977,0.1017601760176017
29,1412818288334233610,0.1017601760176017
29,1412817183609081857,0.1017601760176017
29,1412816383747006465,0.1017601760176017
29,1412813358345064454,0.1017601760176017
29,1412811354436734977,0.1017601760176017
29,1412809259860045824,0.1017601760176017
29,1412807473459761152,0.1017601760176017
29,1412805568952156162,0.1017601760176017
29,1412805008429551621,0.1017601760176017
29,1412803950554845192,0.1017601760176017
29,1412801895794675715,0.1017601760176017
29,1412801171161505800,0.1017601760176017
29,1412800797444919297,0.1017601760176017
29,1412795963538825229,0.1017601760176017
29,1412788438487678980,0.1017601760176017
29,1412786991138287622,0.1017601760176017
29,1412786810045009924,0.1017601760176017
29,1412781600799141888,0.1017601760176017
29,1412758414472667137,0.1017601760176017
29,1412748945823080453,0.1017601760176017
29,1412743918479872012,0.1017601760176017
29,1412682848184766468,0.1017601760176017
29,1411807467382751235,0.1017601760176017
29,1410736545208803335,0.1017601760176017
29,1410589198202048512,0.1017601760176017
29,1412817477009031171,0.1006600660066006
29,1412803573084270604,0.1006600660066006
29,1412796953281413120,0.1006600660066006
29,1410311826735255559,0.1006600660066006
29,1411001260615032844,0.0995599559955995
29,1412890529470287875,0.099009900990099
29,1412880877781233668,0.099009900990099
29,1412876466816262146,0.099009900990099
29,1412876422310412289,0.099009900990099
29,1412869215665721345,0.099009900990099
29,1412867924776427522,0.099009900990099
29,1412860995693862917,0.099009900990099
29,1412855671926792195,0.099009900990099
29,1412846997653135367,0.099009900990099
29,1412845631861886978,0.099009900990099
29,1412840701973483526,0.099009900990099
29,1412837651745476608,0.099009900990099
29,1412831714775293954,0.099009900990099
29,1412831554238357505,0.099009900990099
29,1412821355649773571,0.099009900990099
29,1412818966632833025,0.099009900990099
29,1412813507016511491,0.099009900990099
29,1412808499092918274,0.099009900990099
29,1412807588341858311,0.099009900990099
29,1412802842881101825,0.099009900990099
29,1412801923246399500,0.099009900990099
29,1412800755963207680,0.099009900990099
29,1412800338848108548,0.099009900990099
29,1412799499492286466,0.099009900990099
29,1412798231113785349,0.099009900990099
29,1412795448587427840,0.099009900990099
29,1412794687174451200,0.099009900990099
29,1412792077381947401,0.099009900990099
29,1412790419986042881,0.099009900990099
29,1412789594882514945,0.099009900990099
29,1412786304664879106,0.099009900990099
29,1412785983750217728,0.099009900990099
29,1412783851005517825,0.099009900990099
29,1412783710479454210,0.099009900990099
29,1412386687653711873,0.099009900990099
29,1412342881323470849,0.099009900990099
29,1411416854267060230,0.099009900990099
29,1410687103483224067,0.099009900990099
29,1410360341561757708,0.099009900990099
29,1410260188951613441,0.099009900990099
29,1410182480263536640,0.099009900990099
29,1410669722346139649,0.0984598459845984
29,1412844132750565380,0.0979097909790979
